1,Eduardo,Lopez,MIT4567,2018-03-10
2,Eduardo,Lopez,MIT4569,2018-03-12
3,Eduardo,Lopez,MIT4569,2018-03-12
4,Eduardo,Lopez,MIT4570,2018-03-13
5,Eduardo,Lopez,MIT4571,2018-03-14
6,Eduardo,Lopez,MIT4572,2018-03-15
7,Eduardo,Lopez,MIT4573,2018-03-16
8,Eduardo,Lopez,MIT4574,2018-03-17
9,Eduardo,Lopez,MIT4575,2018-03-18
10,Eduardo,Lopez,MIT4576,2018-03-19
11,Eduardo,Lopez,MIT4577,2018-03-20
12,Eduardo,Lopez,MIT4578,2018-03-21
13,Eduardo,Lopez,MIT4579,2018-03-22
14,Eduardo,Lopez,MIT4580,2018-03-23
15,Eduardo,Lopez,MIT4581,2018-03-24
16,Eduardo,Lopez,MIT4582,2018-03-25
17,Eduardo,Lopez,MIT4583,2018-03-26
18,Eduardo,Lopez,MIT4584,2018-03-27
19,Eduardo,Lopez,MIT4585,2018-03-28
20,Eduardo,Lopez,MIT4586,2018-03-29
21,Eduardo,Lopez,MIT4587,2018-03-30
22,Eduardo,Lopez,MIT4588,2018-03-31
23,Eduardo,Lopez,MIT4589,2018-04-01
24,Eduardo,Lopez,MIT4590,2018-04-02
25,Eduardo,Lopez,MIT4591,2018-04-03
26,Eduardo,Lopez,MIT4592,2018-04-04
27,Eduardo,Lopez,MIT4593,2018-04-05
28,Eduardo,Lopez,MIT4594,2018-04-06
29,Eduardo,Lopez,MIT4595,2018-04-07
30,Eduardo,Lopez,MIT4596,2018-04-08
31,Eduardo,Lopez,MIT4597,2018-04-09
